8.8200084239764	9.03953928602943	9.03679853217045	8.91677632190537	9.19413536060131	8.88926648973338	9.08572736293985	9.07519146675455	9.16716840287292	9.28622362347708	9.08572736293985	9.05064033399889	9.17437613748774	9.12137184458032	9.48156170801295	9.14449040202169	9.15072528273692	9.05559940719075	9.07973064976044	9.07012749619189	9.11979057436489	9.19272881273928	9.16414302726628	8.93488461755176	9.03804131830534	8.87631171382559	8.93400955495908	9.08572736293985	9.05026076473554	8.89930875427898	8.87628585739509	9.06074800607173	9.02779898578723	9.0993579946083	9.04204563321045	9.08572736293985	9.2212095656838	8.93349176310534	9.14772461797014	9.02093583939178	9.11397860395692	9.03977788014041	8.89123073386495	8.79365649529787	8.86445292563781	9.06122660163601	9.46046775933577	9.22148627700124	9.50156889942242	9.69058899463888	9.57514850082855
5.52571542944347	4.96754621039662	4.10641013813874	4.08262100471749	5.47323623563671	5.01722853597517	5.17758860806067	6.28278877609491	5.70339717631066	6.59043877727898	7.44837744014647	5.57156016812981	5.94277750868058	6.08067867183432	6.95657647597088	5.46164175333721	6.74493486557477	6.29124596636262	6.40408197552766	7.19134949351876	7.06581779045943	7.33275777972174	6.68073631584876	4.40985242459979	3.00404868155022	4.49106479377286	4.3820229929323	5.28171172080443	4.93717582800146	5.98437405434516	5.68486247165334	6.22267418455454	5.68180901465075	5.74685935050241	6.69745011083654	5.91209136830544	5.3755711455493	6.28513306985698	5.6875540392357	6.39488147816663	6.55066719555108	5.56202708899427	6.98352067975794	2.84280369395647	2.36467070180225	2.47672771032719	2.36467070180225	3.17082022780584	2.4684952428626	2.47672771032719	2.36467070180225
10.6923859638484	10.892514913135	10.9172644138188	11.1182531127461	11.0230386164773	11.384594111528	11.3256424036228	11.430814517253	11.0299501247516	11.2301365503982	11.2495031635213	11.1283670879844	11.2875437986557	11.2033949161385	11.3520232005013	11.1487636427742	11.1657737091147	11.1398974342914	11.4120386924466	11.5797905443499	11.4217704814242	11.485585845912	11.0724516781957	11.0803486071307	10.779251807874	10.8835746149538	11.0582631146346	11.6638462522924	11.2508219947174	11.2488276169693	11.064933008197	11.389114324702	11.4231303854033	11.4097614751732	11.1809802604385	11.1932187280564	11.3597298267522	11.4794762756013	11.32317430802	10.9815689783306	11.3488540530707	11.3930216337182	11.1635758487575	12.0985480673357	12.1577802504974	12.455140431044	12.2950906772098	11.0111224797035	12.0796938087631	12.3212855392825	12.3196551303829
5.07487833322733	4.96363515621616	5.65793078606024	5.16732019890179	6.17439150797301	5.57329229508824	5.59223730219085	6.45541950898763	5.87457852714335	5.65858776485535	5.89609559276462	5.44190612630994	5.97321792876926	5.68204235384748	5.78204518103665	5.85411182464054	5.82098553304026	6.46402052349229	6.02434080282558	6.32266376468865	5.6577434653334	6.61410544582101	5.60318023410755	5.76175296421379	5.26729427575426	5.43484831363442	5.43484831363442	5.26909274083967	6.02576530662518	5.91835708779762	6.9170140178294	5.98244974719666	5.93392291381234	5.98873733585622	5.95231725460601	5.96200021881245	6.3718973961819	5.65793078606024	6.12880279530148	6.38662570719532	6.18284038067802	6.35087655784019	6.25221978539	3.44724300048333	3.61145122538974	3.98508317991011	3.89308522884155	4.88098577535006	3.44724300048333	4.61976902241924	4.61976902241924
7.74936290776213	7.9010587725678	7.87954612711161	8.21719370499207	8.64789827557625	8.26194638017127	8.40916028179179	8.32510076261883	7.90587664297759	8.55116504398008	8.45736714892569	8.23608398856977	8.45028345677577	8.46249455256946	8.43249798088181	8.49590262692022	8.31703103803671	7.98353840971507	8.02823463213061	8.53202610887612	8.84048776075426	8.82478898195592	8.37286297990629	7.84169119307783	8.19884834212488	8.11979984059983	7.69846257213695	8.19639421581972	8.40289674520606	8.47967251486409	8.32810491930828	8.46758745149723	8.74214921365814	8.31253089115018	8.52650174845451	8.54182724034908	8.76461864344815	8.49762307227024	8.50585665936785	8.67349815154927	8.47369574166551	8.65798885964056	8.5090036561064	7.90477490335685	8.2751730269123	8.0331083999627	8.05722547382803	7.36029940022584	8.33214538321229	8.22610580371898	7.78524252503863
9.99187703993902	10.0050292416341	10.2911197584279	10.0116044351376	10.1491893140147	10.0843089465398	10.0899939795665	10.017858906605	9.50395956286341	9.90480929161985	9.71805857700535	9.91266746171734	9.93401343184441	9.99072189192403	9.77404964461006	10.2244750887975	10.0550939763227	10.0604832241098	9.91252760071037	10.0212421043852	10.1099007939857	9.99172220704747	10.0535953824026	9.97542380652983	9.77075682901652	9.91325474942671	9.76413406405934	9.97532547518986	10.0949244285559	10.0152362029917	9.90644921526686	9.78063766076712	9.85320465791054	9.98043174730981	9.75038677782326	9.96995389086824	9.99357621068171	9.79224686759841	9.79966301450099	9.77193282723426	10.0173794481662	10.2507796434489	9.83584812267222	9.24775847138106	9.33818183527606	9.33867332214868	9.60934337995014	9.77343424759253	9.10883040136252	9.62981867606325	9.56676747788878
2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	2.18673234418093	2.18673234418093	2.29092545666443	2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	2.18673234418093	2.20361723819585	2.20361723819585	2.35445957934626	2.20361723819585	2.20361723819585	2.34708096225341	2.72013941710194	2.20361723819585	2.18798059704316	2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	2.29324908656604	2.91702589504403	2.34010384767547	2.22359273339398	2.30669791132636	2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	3.5231018508854	2.20361723819585	2.23320846842243	2.20361723819585	2.20361723819585	2.20361723819585	2.20361723819585	2.18673234418093	2.20361723819585	3.65231582272812	2.57395380467596	2.20361723819585	2.97121150186304	2.20361723819585	2.43093717984747	2.20361723819585
7.68590863710933	8.26209216697823	8.65132971858723	8.87364424007557	9.46098103835062	9.30223387258043	8.61090834775261	9.33985893250882	9.05163662729174	8.49288583395549	9.16810093393228	9.29927555045259	9.31970402430272	8.80362779691821	9.3878076209325	9.09631273718989	8.91107065412954	8.37258783931978	8.83845608617385	9.68343405275088	8.8039256569651	8.8991269662898	8.42057128206705	8.32868581826538	8.99220937909165	8.39798279937304	8.85320101236492	8.56094082757525	9.50514298390003	9.31339918307448	9.36960745812532	9.07566395564171	8.8484582496386	9.12157683881179	9.08748547092377	8.86693353800152	9.22336347911829	8.67400370827657	8.86252724371616	8.68444218827029	9.10416432626855	8.98488015882055	8.77248886879748	5.54838147174439	5.69655522757349	4.93204713400757	6.35741342876956	4.57679755657136	5.57662954261296	6.87059896374188	5.71534978614034
2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.20639081185941	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.1277090924636	2.11246161831443	2.15381153464961	2.11246161831443	2.11246161831443	2.11246161831443	2.13363557155315	2.11246161831443	2.11246161831443	2.56824938129059	2.11246161831443	2.16144617624363	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.19122506202313	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	2.11246161831443	3.41743273338	2.11246161831443	2.11246161831443
10.3858020071885	10.2327894567963	10.2617177982405	10.1501310699208	10.1586471973084	9.89741236930249	9.9936760459325	9.90582347817868	10.2075482216069	10.111646490323	10.0048583465952	10.0657082471607	9.55169734615171	10.0774895203557	9.50826224587187	9.85289647933265	10.0399624120642	10.0012201060244	9.99786454615936	9.87810143611143	9.7409905656104	9.67787563087996	10.1076979660995	9.90244664615357	10.108921717462	10.3750275030326	10.0873800438376	9.72143587618866	9.88773813615379	9.34560459726572	9.72527273080203	10.0027233377192	9.68035014719607	9.72766650303241	9.85340501372677	9.50545549759924	9.72688007447822	9.75139002066932	9.47424559962226	9.89088807089997	9.72470677158857	9.53179380200384	9.97721349505977	10.8522866202878	10.4151506291554	10.8366278721279	10.567636355269	9.00072373763329	10.5432980526628	10.452674341519	11.0313958535496
